Persona,Dormitorio,GPA
1,1,2.46
2,1,3.5
3,1,3.14
4,1,2.25
1,2,2.71
2,2,3.83
3,2,1.79
4,2,2.79
1,3,3.63
2,3,2.57
3,3,2.66
4,3,2.95
1,4,3.75
2,4,2.68
3,4,2.78
4,4,2.78
1,5,4.0
2,5,4.0
3,5,3.5
4,5,3.19
1,6,3.37
2,6,3.75
3,6,2.53
4,6,3.59
1,7,2.37
2,7,2.68
3,7,3.45
4,7,2.29
1,8,2.93
2,8,2.57
3,8,2.87
4,8,1.6
1,9,2.11
2,9,2.65
3,9,3.46
4,9,2.91
1,10,3.0
2,10,3.34
3,10,2.56
4,10,3.14
1,11,2.6
2,11,2.14
3,11,2.8
4,11,3.29
1,12,3.17
2,12,2.99
3,12,4.0
4,12,3.21
1,13,3.49
2,13,4.0
3,13,2.35
4,13,2.48
1,14,3.87
2,14,2.6
3,14,3.01
4,14,3.53
1,15,3.45
2,15,3.88
3,15,3.75
4,15,3.53
1,16,2.61
2,16,3.4
3,16,3.16
4,16,2.34
1,17,3.71
2,17,3.4
3,17,3.02
4,17,2.88
1,18,2.4
2,18,3.1
3,18,3.23
4,18,2.58
1,19,3.58
2,19,2.45
3,19,1.94
4,19,3.52
1,20,2.8
2,20,2.94
3,20,2.58
4,20,2.2
1,21,3.63
2,21,2.66
3,21,3.83
4,21,3.4
1,22,2.84
2,22,2.46
3,22,2.63
4,22,2.39
1,23,4.0
2,23,3.08
3,23,3.58
4,23,2.37
1,24,3.09
2,24,3.59
3,24,2.83
4,24,3.52
1,25,2.46
2,25,2.32
3,25,3.19
4,25,2.81
1,26,3.32
2,26,2.01
3,26,3.36
4,26,4.0
1,27,2.99
2,27,3.02
3,27,3.09
4,27,2.07
1,28,3.21
2,28,2.2
3,28,2.79
4,28,3.62
1,29,2.63
2,29,3.25
3,29,3.51
4,29,3.14
1,30,2.31
2,30,2.83
3,30,3.98
4,30,1.99
1,31,2.86
2,31,2.72
3,31,3.06
4,31,3.37
1,32,3.8
2,32,2.86
3,32,3.41
4,32,3.25
1,33,3.24
2,33,2.72
3,33,2.5
4,33,2.45
1,34,2.62
2,34,3.16
3,34,3.38
4,34,3.16
1,35,2.73
2,35,3.9
3,35,3.76
4,35,2.82
1,36,2.59
2,36,3.07
3,36,3.63
4,36,3.17
1,37,3.28
2,37,2.89
3,37,3.23
4,37,3.77
1,38,2.88
2,38,3.07
3,38,3.13
4,38,3.14
1,39,2.29
2,39,2.06
3,39,2.49
4,39,3.08
1,40,3.28
2,40,2.73
3,40,3.69
4,40,2.93
1,41,3.01
2,41,2.9
3,41,3.07
4,41,3.35
1,42,3.33
2,42,2.55
3,42,3.76
4,42,2.45
1,43,3.04
2,43,2.86
3,43,2.48
4,43,2.96
1,44,2.63
2,44,3.04
3,44,3.2
4,44,3.74
1,45,3.15
2,45,2.69
3,45,2.8
4,45,3.07
1,46,3.05
2,46,3.73
3,46,3.7
4,46,2.82
1,47,2.73
2,47,1.72
3,47,2.73
4,47,2.51
1,48,2.82
2,48,3.2
3,48,3.09
4,48,2.99
1,49,3.1
2,49,2.94
3,49,3.1
4,49,1.38
1,50,2.87
2,50,2.94
3,50,2.83
4,50,2.89
1,51,3.35
2,51,2.7
3,51,4.0
4,51,3.34
1,52,3.0
2,52,2.9
3,52,2.96
4,52,2.54
1,53,2.95
2,53,3.14
3,53,3.29
4,53,3.29
1,54,2.86
2,54,2.29
3,54,2.67
4,54,3.81
1,55,3.45
2,55,3.18
3,55,2.62
4,55,3.0
1,56,2.37
2,56,2.72
3,56,2.88
4,56,2.82
1,57,3.48
2,57,2.29
3,57,2.57
4,57,2.31
1,58,2.38
2,58,3.06
3,58,2.2
4,58,3.38
1,59,2.88
2,59,3.03
3,59,3.16
4,59,2.78
1,60,3.52
2,60,2.9
3,60,3.3
4,60,2.9
1,61,3.15
2,61,3.14
3,61,3.12
4,61,2.51
1,62,3.22
2,62,2.84
3,62,3.32
4,62,1.92
1,63,2.27
2,63,3.18
3,63,3.93
4,63,3.42
1,64,2.66
2,64,2.15
3,64,3.37
4,64,2.96
1,65,3.3
2,65,3.06
3,65,3.01
4,65,4.0
1,66,3.0
2,66,2.92
3,66,2.94
4,66,2.71
1,67,3.5
2,67,2.82
3,67,3.32
4,67,3.14
1,68,3.61
2,68,3.21
3,68,2.39
4,68,2.34
1,69,3.7
2,69,2.7
3,69,2.34
4,69,2.67
1,70,3.63
2,70,2.29
3,70,2.57
4,70,2.67
1,71,2.37
2,71,2.41
3,71,2.24
4,71,2.77
1,72,2.82
2,72,2.66
3,72,2.17
4,72,3.63
1,73,2.34
2,73,3.14
3,73,2.46
4,73,3.33
1,74,3.48
2,74,2.56
3,74,2.04
4,74,3.35
1,75,3.94
2,75,3.21
3,75,3.08
4,75,3.41
1,76,3.38
2,76,2.59
3,76,2.67
4,76,3.31
1,77,2.93
2,77,3.66
3,77,2.65
4,77,3.38
1,78,3.17
2,78,2.94
3,78,3.59
4,78,3.34
1,79,2.5
2,79,3.32
3,79,3.69
4,79,2.93
1,80,2.88
2,80,2.67
3,80,2.99
4,80,3.34
1,81,2.59
2,81,2.33
3,81,2.81
4,81,2.31
1,82,3.26
2,82,2.79
3,82,2.12
4,82,2.83
1,83,2.9
2,83,3.22
3,83,2.93
4,83,3.93
1,84,2.74
2,84,2.97
3,84,2.95
4,84,2.86
1,85,3.07
2,85,3.27
3,85,3.67
4,85,2.22
1,86,2.74
2,86,2.78
3,86,3.47
4,86,2.82
1,87,2.05
2,87,3.04
3,87,2.98
4,87,3.09
1,88,2.48
2,88,3.86
3,88,2.84
4,88,2.91
1,89,2.55
2,89,2.53
3,89,2.39
4,89,2.8
1,90,2.52
2,90,4.0
3,90,2.06
4,90,2.44
1,91,2.8
2,91,3.34
3,91,2.79
4,91,3.34
1,92,2.51
2,92,3.03
3,92,3.87
4,92,2.52
1,93,3.21
2,93,3.1
3,93,1.87
4,93,2.71
1,94,3.57
2,94,3.07
3,94,2.39
4,94,3.35
1,95,2.76
2,95,3.18
3,95,3.19
4,95,2.44
1,96,3.39
2,96,2.5
3,96,2.35
4,96,2.56
1,97,2.83
2,97,3.05
3,97,2.61
4,97,3.37
1,98,3.13
2,98,2.65
3,98,3.44
4,98,3.58
1,99,2.95
2,99,2.89
3,99,2.11
4,99,2.8
1,100,2.85
2,100,3.12
3,100,2.92
4,100,3.12
